"","pop","bagnum","tank","genet","trt","ind","region","site_full","lat","long","temp_scaled","max_temp_scaled","sal_scaled","min_sal_scaled"
"1","BAR","182","B2","gen-23","TempWarm-16psu","BAR_gen-23","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"2","BAR","127","A4","gen-16","TempWarm-5psu","BAR_gen-16","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"3","BAR","138","B1","gen-18","TempWarm-5psu","BAR_gen-18","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"4","BAR","173","B2","gen-22","TempWarm-5psu","BAR_gen-22","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"5","BAR","154","B1","gen-20","TempWarm-5psu","BAR_gen-20","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"6","BAR","161","B2","gen-21","TempWarm-16psu","BAR_gen-21","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"7","BAR","249","B4","gen-32","TempWarm-5psu","BAR_gen-32","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"8","BAR","149","B1","gen-19","TempWarm-16psu","BAR_gen-19","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"9","BAR","192","B2","gen-24","TempWarm-5psu","BAR_gen-24","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"10","BAR","339","C3","gen-43","TempControl-21psu","BAR_gen-43","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"11","BAR","348","C3","gen-44","TempControl-7psu","BAR_gen-44","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"12","BAR","325","C3","gen-41","TempControl-21psu","BAR_gen-41","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"13","BAR","114","A4","gen-15","TempWarm-16psu","BAR_gen-15","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"14","BAR","376","C4","gen-47","TempControl-21psu","BAR_gen-47","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"15","BAR","129","B1","gen-17","TempWarm-16psu","BAR_gen-17","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"16","BAR","262","C1","gen-33","TempControl-21psu","BAR_gen-33","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"17","BAR","268","C1","gen-34","TempControl-7psu","BAR_gen-34","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"18","BAR","276","C1","gen-35","TempControl-21psu","BAR_gen-35","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"19","BAR","288","C1","gen-36","TempControl-7psu","BAR_gen-36","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"20","BAR","291","C2","gen-37","TempControl-21psu","BAR_gen-37","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"21","BAR","301","C2","gen-38","TempControl-7psu","BAR_gen-38","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"22","BAR","308","C2","gen-39","TempControl-21psu","BAR_gen-39","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"23","BAR","320","C2","gen-40","TempControl-7psu","BAR_gen-40","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"24","BAR","083","A3","gen-11","TempWarm-16psu","BAR_gen-11","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"25","BAR","358","C4","gen-45","TempControl-21psu","BAR_gen-45","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"26","BAR","365","C4","gen-46","TempControl-7psu","BAR_gen-46","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"27","BAR","003","A1","gen-01","TempControl-21psu","BAR_gen-01","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"28","BAR","016","A1","gen-02","TempControl-7psu","BAR_gen-02","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"29","BAR","021","A1","gen-03","TempControl-21psu","BAR_gen-03","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"30","BAR","028","A1","gen-04","TempControl-7psu","BAR_gen-04","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"31","BAR","038","A2","gen-05","TempControl-21psu","BAR_gen-05","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"32","BAR","045","A2","gen-06","TempControl-7psu","BAR_gen-06","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"33","BAR","056","A2","gen-07","TempControl-21psu","BAR_gen-07","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"34","BAR","063","A2","gen-08","TempControl-7psu","BAR_gen-08","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"35","BAR","070","A3","gen-09","TempWarm-16psu","BAR_gen-09","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"36","BAR","076","A3","gen-10","TempWarm-5psu","BAR_gen-10","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"37","BAR","329","C3","gen-42","TempControl-7psu","BAR_gen-42","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"38","BAR","090","A3","gen-12","TempWarm-5psu","BAR_gen-12","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"39","BAR","100","A4","gen-13","TempWarm-16psu","BAR_gen-13","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"40","BAR","110","A4","gen-14","TempWarm-5psu","BAR_gen-14","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"41","BAR","197","B3","gen-25","TempWarm-16psu","BAR_gen-25","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"42","BAR","208","B3","gen-26","TempWarm-5psu","BAR_gen-26","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"43","BAR","210","B3","gen-27","TempWarm-16psu","BAR_gen-27","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"44","BAR","219","B3","gen-28","TempWarm-5psu","BAR_gen-28","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"45","BAR","230","B4","gen-29","TempWarm-16psu","BAR_gen-29","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"46","BAR","235","B4","gen-30","TempWarm-5psu","BAR_gen-30","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"47","BAR","244","B4","gen-31","TempWarm-16psu","BAR_gen-31","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"48","BAR","379","C4","gen-48","TempControl-7psu","BAR_gen-48","Barsebäck","Barsebäck hamn",55.75528,12.90189,-0.123819209257679,1.27698152617092,-0.155902391115582,0.779511955577904
"49","BJO","091","A3","gen-12","TempWarm-5psu","BJO_gen-12","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"50","BJO","098","A4","gen-13","TempWarm-16psu","BJO_gen-13","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"51","BJO","258","C1","gen-33","TempControl-21psu","BJO_gen-33","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"52","BJO","011","A1","gen-02","TempControl-7psu","BJO_gen-02","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"53","BJO","020","A1","gen-03","TempControl-21psu","BJO_gen-03","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"54","BJO","032","A1","gen-04","TempControl-7psu","BJO_gen-04","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"55","BJO","008","A1","gen-01","TempControl-21psu","BJO_gen-01","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"56","BJO","050","A2","gen-07","TempControl-21psu","BJO_gen-07","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"57","BJO","058","A2","gen-08","TempControl-7psu","BJO_gen-08","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"58","BJO","069","A3","gen-09","TempWarm-16psu","BJO_gen-09","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"59","BJO","079","A3","gen-10","TempWarm-5psu","BJO_gen-10","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"60","BJO","082","A3","gen-11","TempWarm-16psu","BJO_gen-11","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"61","BJO","224","B3","gen-28","TempWarm-5psu","BJO_gen-28","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"62","BJO","225","B4","gen-29","TempWarm-16psu","BJO_gen-29","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"63","BJO","107","A4","gen-14","TempWarm-5psu","BJO_gen-14","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"64","BJO","118","A4","gen-15","TempWarm-16psu","BJO_gen-15","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"65","BJO","267","C1","gen-34","TempControl-7psu","BJO_gen-34","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"66","BJO","277","C1","gen-35","TempControl-21psu","BJO_gen-35","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"67","BJO","285","C1","gen-36","TempControl-7psu","BJO_gen-36","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"68","BJO","289","C2","gen-37","TempControl-21psu","BJO_gen-37","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"69","BJO","300","C2","gen-38","TempControl-7psu","BJO_gen-38","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"70","BJO","306","C2","gen-39","TempControl-21psu","BJO_gen-39","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"71","BJO","316","C2","gen-40","TempControl-7psu","BJO_gen-40","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"72","BJO","179","B2","gen-23","TempWarm-16psu","BJO_gen-23","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"73","BJO","185","B2","gen-24","TempWarm-5psu","BJO_gen-24","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"74","BJO","253","B4","gen-32","TempWarm-5psu","BJO_gen-32","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"75","BJO","122","A4","gen-16","TempWarm-5psu","BJO_gen-16","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"76","BJO","233","B4","gen-30","TempWarm-5psu","BJO_gen-30","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"77","BJO","248","B4","gen-31","TempWarm-16psu","BJO_gen-31","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"78","BJO","036","A2","gen-05","TempControl-21psu","BJO_gen-05","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"79","BJO","043","A2","gen-06","TempControl-7psu","BJO_gen-06","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"80","BJO","133","B1","gen-17","TempWarm-16psu","BJO_gen-17","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"81","BJO","141","B1","gen-18","TempWarm-5psu","BJO_gen-18","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"82","BJO","213","B3","gen-27","TempWarm-16psu","BJO_gen-27","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"83","BJO","145","B1","gen-19","TempWarm-16psu","BJO_gen-19","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"84","BJO","195","B3","gen-25","TempWarm-16psu","BJO_gen-25","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"85","BJO","202","B3","gen-26","TempWarm-5psu","BJO_gen-26","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"86","BJO","334","C3","gen-42","TempControl-7psu","BJO_gen-42","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"87","BJO","384","C4","gen-48","TempControl-7psu","BJO_gen-48","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"88","BJO","155","B1","gen-20","TempWarm-5psu","BJO_gen-20","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"89","BJO","323","C3","gen-41","TempControl-21psu","BJO_gen-41","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"90","BJO","174","B2","gen-22","TempWarm-5psu","BJO_gen-22","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"91","BJO","366","C4","gen-46","TempControl-7psu","BJO_gen-46","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"92","BJO","342","C3","gen-43","TempControl-21psu","BJO_gen-43","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"93","BJO","167","B2","gen-21","TempWarm-16psu","BJO_gen-21","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"94","BJO","354","C4","gen-45","TempControl-21psu","BJO_gen-45","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"95","BJO","371","C4","gen-47","TempControl-21psu","BJO_gen-47","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
