"","pop","bagnum","tank","genet","trt","ind","region","site_full","lat","long","temp_scaled","max_temp_scaled","sal_scaled","min_sal_scaled"
"96","BJO","346","C3","gen-44","TempControl-7psu","BJO_gen-44","Östersjö","Björkö",59.83484289,19.07867998,-0.866734464803745,-1.0641512718091,-1.09131673780907,-2.02673108450255
"97","HOG","124","A4","gen-16","TempWarm-5psu","HOG_gen-16","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"98","HOG","117","A4","gen-15","TempWarm-16psu","HOG_gen-15","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"99","HOG","274","C1","gen-35","TempControl-21psu","HOG_gen-35","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"100","HOG","284","C1","gen-36","TempControl-7psu","HOG_gen-36","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"101","HOG","290","C2","gen-37","TempControl-21psu","HOG_gen-37","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"102","HOG","298","C2","gen-38","TempControl-7psu","HOG_gen-38","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"103","HOG","307","C2","gen-39","TempControl-21psu","HOG_gen-39","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"104","HOG","318","C2","gen-40","TempControl-7psu","HOG_gen-40","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"105","HOG","377","C4","gen-48","TempControl-7psu","HOG_gen-48","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"106","HOG","015","A1","gen-02","TempControl-7psu","HOG_gen-02","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"107","HOG","130","B1","gen-17","TempWarm-16psu","HOG_gen-17","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"108","HOG","112","A4","gen-14","TempWarm-5psu","HOG_gen-14","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"109","HOG","151","B1","gen-19","TempWarm-16psu","HOG_gen-19","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"110","HOG","049","A2","gen-07","TempControl-21psu","HOG_gen-07","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"111","HOG","062","A2","gen-08","TempControl-7psu","HOG_gen-08","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"112","HOG","144","B1","gen-18","TempWarm-5psu","HOG_gen-18","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"113","HOG","269","C1","gen-34","TempControl-7psu","HOG_gen-34","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"114","HOG","004","A1","gen-01","TempControl-21psu","HOG_gen-01","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"115","HOG","204","B3","gen-26","TempWarm-5psu","HOG_gen-26","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"116","HOG","018","A1","gen-03","TempControl-21psu","HOG_gen-03","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"117","HOG","026","A1","gen-04","TempControl-7psu","HOG_gen-04","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"118","HOG","039","A2","gen-05","TempControl-21psu","HOG_gen-05","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"119","HOG","156","B1","gen-20","TempWarm-5psu","HOG_gen-20","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"120","HOG","162","B2","gen-21","TempWarm-16psu","HOG_gen-21","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"121","HOG","067","A3","gen-09","TempWarm-16psu","HOG_gen-09","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"122","HOG","080","A3","gen-10","TempWarm-5psu","HOG_gen-10","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"123","HOG","085","A3","gen-11","TempWarm-16psu","HOG_gen-11","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"124","HOG","089","A3","gen-12","TempWarm-5psu","HOG_gen-12","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"125","HOG","097","A4","gen-13","TempWarm-16psu","HOG_gen-13","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"126","HOG","364","C4","gen-46","TempControl-7psu","HOG_gen-46","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"127","HOG","372","C4","gen-47","TempControl-21psu","HOG_gen-47","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"128","HOG","042","A2","gen-06","TempControl-7psu","HOG_gen-06","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"129","HOG","211","B3","gen-27","TempWarm-16psu","HOG_gen-27","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"130","HOG","220","B3","gen-28","TempWarm-5psu","HOG_gen-28","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"131","HOG","226","B4","gen-29","TempWarm-16psu","HOG_gen-29","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"132","HOG","338","C3","gen-43","TempControl-21psu","HOG_gen-43","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"133","HOG","250","B4","gen-32","TempWarm-5psu","HOG_gen-32","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"134","HOG","326","C3","gen-41","TempControl-21psu","HOG_gen-41","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"135","HOG","330","C3","gen-42","TempControl-7psu","HOG_gen-42","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"136","HOG","199","B3","gen-25","TempWarm-16psu","HOG_gen-25","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"137","HOG","347","C3","gen-44","TempControl-7psu","HOG_gen-44","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"138","HOG","357","C4","gen-45","TempControl-21psu","HOG_gen-45","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"139","HOG","264","C1","gen-33","TempControl-21psu","HOG_gen-33","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"140","HOG","176","B2","gen-22","TempWarm-5psu","HOG_gen-22","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"141","HOG","240","B4","gen-30","TempWarm-5psu","HOG_gen-30","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"142","HOG","246","B4","gen-31","TempWarm-16psu","HOG_gen-31","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"143","HOG","178","B2","gen-23","TempWarm-16psu","HOG_gen-23","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"144","HOG","191","B2","gen-24","TempWarm-5psu","HOG_gen-24","Södra Höganäs","Höganäs",56.1969,12.55141,0.619096046288388,1.48981178053274,-1.09131673780907,0.779511955577904
"145","HOR","205","B3","gen-26","TempWarm-5psu","HOR_gen-26","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"146","HOR","193","B3","gen-25","TempWarm-16psu","HOR_gen-25","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"147","HOR","234","B4","gen-30","TempWarm-5psu","HOR_gen-30","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"148","HOR","215","B3","gen-27","TempWarm-16psu","HOR_gen-27","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"149","HOR","031","A1","gen-04","TempControl-7psu","HOR_gen-04","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"150","HOR","035","A2","gen-05","TempControl-21psu","HOR_gen-05","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"151","HOR","001","A1","gen-01","TempControl-21psu","HOR_gen-01","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"152","HOR","014","A1","gen-02","TempControl-7psu","HOR_gen-02","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"153","HOR","023","A1","gen-03","TempControl-21psu","HOR_gen-03","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"154","HOR","319","C2","gen-40","TempControl-7psu","HOR_gen-40","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"155","HOR","355","C4","gen-45","TempControl-21psu","HOR_gen-45","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"156","HOR","048","A2","gen-06","TempControl-7psu","HOR_gen-06","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"157","HOR","051","A2","gen-07","TempControl-21psu","HOR_gen-07","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"158","HOR","223","B3","gen-28","TempWarm-5psu","HOR_gen-28","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"159","HOR","227","B4","gen-29","TempWarm-16psu","HOR_gen-29","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"160","HOR","188","B2","gen-24","TempWarm-5psu","HOR_gen-24","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"161","HOR","270","C1","gen-34","TempControl-7psu","HOR_gen-34","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"162","HOR","275","C1","gen-35","TempControl-21psu","HOR_gen-35","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"163","HOR","287","C1","gen-36","TempControl-7psu","HOR_gen-36","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"164","HOR","293","C2","gen-37","TempControl-21psu","HOR_gen-37","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"165","HOR","299","C2","gen-38","TempControl-7psu","HOR_gen-38","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"166","HOR","312","C2","gen-39","TempControl-21psu","HOR_gen-39","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"167","HOR","349","C3","gen-44","TempControl-7psu","HOR_gen-44","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"168","HOR","131","B1","gen-17","TempWarm-16psu","HOR_gen-17","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"169","HOR","368","C4","gen-46","TempControl-7psu","HOR_gen-46","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"170","HOR","370","C4","gen-47","TempControl-21psu","HOR_gen-47","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"171","HOR","381","C4","gen-48","TempControl-7psu","HOR_gen-48","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"172","HOR","060","A2","gen-08","TempControl-7psu","HOR_gen-08","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"173","HOR","072","A3","gen-09","TempWarm-16psu","HOR_gen-09","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"174","HOR","074","A3","gen-10","TempWarm-5psu","HOR_gen-10","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"175","HOR","242","B4","gen-31","TempWarm-16psu","HOR_gen-31","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"176","HOR","256","B4","gen-32","TempWarm-5psu","HOR_gen-32","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"177","HOR","328","C3","gen-41","TempControl-21psu","HOR_gen-41","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"178","HOR","336","C3","gen-42","TempControl-7psu","HOR_gen-42","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"179","HOR","341","C3","gen-43","TempControl-21psu","HOR_gen-43","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"180","HOR","121","A4","gen-16","TempWarm-5psu","HOR_gen-16","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"181","HOR","168","B2","gen-21","TempWarm-16psu","HOR_gen-21","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"182","HOR","140","B1","gen-18","TempWarm-5psu","HOR_gen-18","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"183","HOR","150","B1","gen-19","TempWarm-16psu","HOR_gen-19","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"184","HOR","160","B1","gen-20","TempWarm-5psu","HOR_gen-20","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"185","HOR","095","A3","gen-12","TempWarm-5psu","HOR_gen-12","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"186","HOR","170","B2","gen-22","TempWarm-5psu","HOR_gen-22","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"187","HOR","183","B2","gen-23","TempWarm-16psu","HOR_gen-23","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"188","HOR","084","A3","gen-11","TempWarm-16psu","HOR_gen-11","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"189","HOR","260","C1","gen-33","TempControl-21psu","HOR_gen-33","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"190","HOR","102","A4","gen-13","TempWarm-16psu","HOR_gen-13","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
"191","HOR","111","A4","gen-14","TempWarm-5psu","HOR_gen-14","Hornsudde","Hornsudde",57.695151,16.730625,-1.60964972034981,-0.638490763085461,0.779511955577903,-0.155902391115581
